Source1,Source2,Shared_Targets_Count
LARP1,CTDSPL,1
LARP1,XKR7,1
LARP1,ZNF704,1
CDON,ANKS1A,1
CDON,CASP6,1
CDON,CDC25C,1
CDON,KCNH1,1
CDON,MKLN1,1
CDON,AKT1,1
CDON,ADNP,1
CDON,RBM12,1
CDON,FUT8,1
CDON,SPTBN1,1
CDON,APAF1,1
CDON,SYNE2,1
CDON,BIRC3,1
CDON,ZDHHC16,1
CDON,DIABLO,1
CDON,NDRG1,1
CDON,TRAF3,1
CDON,IRGQ,1
CDON,EXT2,1
CDON,MTAP,1
CDON,TMOD2,1
CDON,RNF40,1
CDON,GIGYF2,1
CDON,GDE1,1
CDON,FIGN,1
CDON,POLR3E,1
CDON,CASP10,1
CDON,KIF2A,1
CDON,ACSL4,1
CDON,WDR77,1
CDON,MAP4,1
CDON,PLIN3,1
CDON,GYG1,1
CDON,FOSL1,1
CDON,UST,1
CDON,CCT3,1
CDON,PDGFRA,1
CDON,RRAS,1
CDON,ERLIN1,1
CDON,SNTB2,1
CDON,BRCA1,1
CDON,RAB3GAP2,1
CDON,AKR1B1,1
CDON,GATA4,1
CDON,CXCL9,1
CDON,PDXK,1
CDON,PEA15,1
CDON,HRK,1
CDON,TNFRSF10A,1
CDON,BCL10,1
CDON,PKP2,1
CDON,STX1A,1
CDON,TSN,1
CDON,TOMM40,1
CDON,RBCK1,1
CDON,E2F5,1
CDON,RNF169,1
CDON,BCL2A1,1
CDON,AIFM1,1
CDON,ALS2,1
CDON,MBD6,1
CDON,FKBP1B,1
CDON,TPCN2,1
CDON,GDF5,1
CDON,MOV10,1
CDON,CD70,1
CDON,TNF,1
CDON,POLR2A,1
CDON,RPL37,1
CDON,REEP3,1
CDON,BIRC5,1
CDON,PODXL,1
CDON,TGFBR2,1
ANKS1A,CASP6,1
ANKS1A,CDC25C,1
ANKS1A,KCNH1,1
ANKS1A,MKLN1,1
ANKS1A,AKT1,1
ANKS1A,ADNP,1
ANKS1A,RBM12,1
ANKS1A,FUT8,1
ANKS1A,SPTBN1,1
ANKS1A,APAF1,1
ANKS1A,SYNE2,1
ANKS1A,BIRC3,1
ANKS1A,ZDHHC16,1
ANKS1A,DIABLO,1
ANKS1A,NDRG1,1
ANKS1A,TRAF3,1
ANKS1A,IRGQ,1
ANKS1A,EXT2,1
ANKS1A,MTAP,1
ANKS1A,TMOD2,1
ANKS1A,RNF40,1
ANKS1A,GIGYF2,1
ANKS1A,GDE1,1
ANKS1A,FIGN,1
ANKS1A,POLR3E,1
ANKS1A,CASP10,1
ANKS1A,KIF2A,1
ANKS1A,ACSL4,1
ANKS1A,WDR77,1
ANKS1A,MAP4,1
ANKS1A,PLIN3,1
ANKS1A,GYG1,1
ANKS1A,FOSL1,1
ANKS1A,UST,1
ANKS1A,CCT3,1
ANKS1A,PDGFRA,1
ANKS1A,RRAS,1
ANKS1A,ERLIN1,1
ANKS1A,SNTB2,1
ANKS1A,BRCA1,1
ANKS1A,RAB3GAP2,1
ANKS1A,AKR1B1,1
ANKS1A,GATA4,1
ANKS1A,CXCL9,1
ANKS1A,PDXK,1
ANKS1A,PEA15,1
ANKS1A,HRK,1
ANKS1A,TNFRSF10A,1
ANKS1A,BCL10,1
ANKS1A,PKP2,1
ANKS1A,STX1A,1
ANKS1A,TSN,1
ANKS1A,TOMM40,1
ANKS1A,RBCK1,1
ANKS1A,E2F5,1
ANKS1A,RNF169,1
ANKS1A,BCL2A1,1
ANKS1A,AIFM1,1
ANKS1A,ALS2,1
ANKS1A,MBD6,1
ANKS1A,FKBP1B,1
ANKS1A,TPCN2,1
ANKS1A,GDF5,1
ANKS1A,MOV10,1
ANKS1A,CD70,1
ANKS1A,TNF,1
ANKS1A,POLR2A,1
ANKS1A,RPL37,1
ANKS1A,REEP3,1
ANKS1A,BIRC5,1
ANKS1A,PODXL,1
ANKS1A,TGFBR2,1
CASP6,CDC25C,1
CASP6,KCNH1,1
CASP6,MKLN1,1
CASP6,AKT1,1
CASP6,ADNP,1
CASP6,RBM12,1
CASP6,FUT8,1
CASP6,SPTBN1,1
CASP6,APAF1,1
CASP6,SYNE2,1
CASP6,BIRC3,1
CASP6,ZDHHC16,1
CASP6,DIABLO,1
CASP6,NDRG1,1
CASP6,TRAF3,1
CASP6,IRGQ,1
CASP6,EXT2,1
CASP6,MTAP,1
CASP6,TMOD2,1
CASP6,RNF40,1
CASP6,GIGYF2,1
CASP6,GDE1,1
CASP6,FIGN,1
CASP6,POLR3E,1
CASP6,CASP10,1
CASP6,KIF2A,1
CASP6,ACSL4,1
CASP6,WDR77,1
CASP6,MAP4,1
CASP6,PLIN3,1
CASP6,GYG1,1
CASP6,FOSL1,1
CASP6,UST,1
CASP6,CCT3,1
CASP6,PDGFRA,1
CASP6,RRAS,1
CASP6,ERLIN1,1
CASP6,SNTB2,1
CASP6,BRCA1,1
CASP6,RAB3GAP2,1
CASP6,AKR1B1,1
CASP6,GATA4,1
CASP6,CXCL9,1
CASP6,PDXK,1
CASP6,PEA15,1
CASP6,HRK,1
CASP6,TNFRSF10A,1
CASP6,BCL10,1
CASP6,PKP2,1
CASP6,STX1A,1
CASP6,TSN,1
CASP6,TOMM40,1
CASP6,RBCK1,1
CASP6,E2F5,1
CASP6,RNF169,1
CASP6,BCL2A1,1
CASP6,AIFM1,1
CASP6,ALS2,1
CASP6,MBD6,1
CASP6,FKBP1B,1
CASP6,TPCN2,1
CASP6,GDF5,1
CASP6,MOV10,1
CASP6,CD70,1
CASP6,TNF,1
CASP6,POLR2A,1
CASP6,RPL37,1
CASP6,REEP3,1
CASP6,BIRC5,1
CASP6,PODXL,1
CASP6,TGFBR2,1
CDC25C,KCNH1,1
CDC25C,MKLN1,1
CDC25C,AKT1,1
CDC25C,ADNP,1
CDC25C,RBM12,1
CDC25C,FUT8,1
CDC25C,SPTBN1,1
CDC25C,APAF1,1
CDC25C,SYNE2,1
CDC25C,BIRC3,1
CDC25C,ZDHHC16,1
CDC25C,DIABLO,1
CDC25C,NDRG1,1
CDC25C,TRAF3,1
CDC25C,IRGQ,1
CDC25C,EXT2,1
CDC25C,MTAP,1
CDC25C,TMOD2,1
CDC25C,RNF40,1
CDC25C,GIGYF2,1
CDC25C,GDE1,1
CDC25C,FIGN,1
CDC25C,POLR3E,1
CDC25C,CASP10,1
CDC25C,KIF2A,1
CDC25C,ACSL4,1
CDC25C,WDR77,1
CDC25C,MAP4,1
CDC25C,PLIN3,1
CDC25C,GYG1,1
CDC25C,FOSL1,1
CDC25C,UST,1
CDC25C,CCT3,1
CDC25C,PDGFRA,1
CDC25C,RRAS,1
CDC25C,ERLIN1,1
CDC25C,SNTB2,1
CDC25C,BRCA1,1
CDC25C,RAB3GAP2,1
CDC25C,AKR1B1,1
CDC25C,GATA4,1
CDC25C,CXCL9,1
CDC25C,PDXK,1
CDC25C,PEA15,1
CDC25C,HRK,1
CDC25C,TNFRSF10A,1
CDC25C,BCL10,1
CDC25C,PKP2,1
CDC25C,STX1A,1
CDC25C,TSN,1
CDC25C,TOMM40,1
CDC25C,RBCK1,1
CDC25C,E2F5,1
CDC25C,RNF169,1
CDC25C,BCL2A1,1
CDC25C,AIFM1,1
CDC25C,ALS2,1
CDC25C,MBD6,1
CDC25C,FKBP1B,1
CDC25C,TPCN2,1
CDC25C,GDF5,1
CDC25C,MOV10,1
CDC25C,CD70,1
CDC25C,TNF,1
CDC25C,POLR2A,1
CDC25C,RPL37,1
CDC25C,REEP3,1
CDC25C,BIRC5,1
CDC25C,PODXL,1
CDC25C,TGFBR2,1
KCNH1,MKLN1,1
KCNH1,AKT1,1
KCNH1,ADNP,1
KCNH1,RBM12,1
KCNH1,FUT8,1
KCNH1,SPTBN1,1
KCNH1,APAF1,1
KCNH1,SYNE2,1
KCNH1,BIRC3,1
KCNH1,ZDHHC16,1
KCNH1,DIABLO,1
KCNH1,NDRG1,1
KCNH1,TRAF3,1
KCNH1,IRGQ,1
KCNH1,EXT2,1
KCNH1,MTAP,1
KCNH1,TMOD2,1
KCNH1,RNF40,1
KCNH1,GIGYF2,1
KCNH1,GDE1,1
KCNH1,FIGN,1
KCNH1,POLR3E,1
KCNH1,CASP10,1
KCNH1,KIF2A,1
KCNH1,ACSL4,1
KCNH1,WDR77,1
KCNH1,MAP4,1
KCNH1,PLIN3,1
KCNH1,GYG1,1
KCNH1,FOSL1,1
KCNH1,UST,1
KCNH1,CCT3,1
KCNH1,PDGFRA,1
KCNH1,RRAS,1
KCNH1,ERLIN1,1
KCNH1,SNTB2,1
KCNH1,BRCA1,1
KCNH1,RAB3GAP2,1
KCNH1,AKR1B1,1
KCNH1,GATA4,1
KCNH1,CXCL9,1
KCNH1,PDXK,1
KCNH1,PEA15,1
KCNH1,HRK,1
KCNH1,TNFRSF10A,1
KCNH1,BCL10,1
KCNH1,PKP2,1
KCNH1,STX1A,1
KCNH1,TSN,1
KCNH1,TOMM40,1
KCNH1,RBCK1,1
KCNH1,E2F5,1
KCNH1,RNF169,1
KCNH1,BCL2A1,1
KCNH1,AIFM1,1
KCNH1,ALS2,1
KCNH1,MBD6,1
KCNH1,FKBP1B,1
KCNH1,TPCN2,1
KCNH1,GDF5,1
KCNH1,MOV10,1
KCNH1,CD70,1
KCNH1,TNF,1
KCNH1,POLR2A,1
KCNH1,RPL37,1
KCNH1,REEP3,1
KCNH1,BIRC5,1
KCNH1,PODXL,1
KCNH1,TGFBR2,1
MKLN1,AKT1,1
MKLN1,ADNP,1
MKLN1,RBM12,1
MKLN1,FUT8,1
MKLN1,SPTBN1,1
MKLN1,APAF1,1
MKLN1,SYNE2,1
MKLN1,BIRC3,1
MKLN1,ZDHHC16,1
MKLN1,DIABLO,1
MKLN1,NDRG1,1
MKLN1,TRAF3,1
MKLN1,IRGQ,1
MKLN1,EXT2,1
MKLN1,MTAP,1
MKLN1,TMOD2,1
MKLN1,RNF40,1
MKLN1,GIGYF2,1
MKLN1,GDE1,1
MKLN1,FIGN,1
MKLN1,POLR3E,1
MKLN1,CASP10,1
MKLN1,KIF2A,1
MKLN1,ACSL4,1
MKLN1,WDR77,1
MKLN1,MAP4,1
MKLN1,PLIN3,1
MKLN1,GYG1,1
MKLN1,FOSL1,1
MKLN1,UST,1
MKLN1,CCT3,1
MKLN1,PDGFRA,1
MKLN1,RRAS,1
MKLN1,ERLIN1,1
MKLN1,SNTB2,1
MKLN1,BRCA1,1
MKLN1,RAB3GAP2,1
MKLN1,AKR1B1,1
MKLN1,GATA4,1
MKLN1,CXCL9,1
MKLN1,PDXK,1
MKLN1,PEA15,1
MKLN1,HRK,1
MKLN1,TNFRSF10A,1
MKLN1,BCL10,1
MKLN1,PKP2,1
MKLN1,STX1A,1
MKLN1,TSN,1
MKLN1,TOMM40,1
MKLN1,RBCK1,1
MKLN1,E2F5,1
MKLN1,RNF169,1
MKLN1,BCL2A1,1
MKLN1,AIFM1,1
MKLN1,ALS2,1
MKLN1,MBD6,1
MKLN1,FKBP1B,1
MKLN1,TPCN2,1
MKLN1,GDF5,1
MKLN1,MOV10,1
MKLN1,CD70,1
MKLN1,TNF,1
MKLN1,POLR2A,1
MKLN1,RPL37,1
MKLN1,REEP3,1
MKLN1,BIRC5,1
MKLN1,PODXL,1
MKLN1,TGFBR2,1
AKT1,ADNP,1
AKT1,RBM12,1
AKT1,FUT8,1
AKT1,SPTBN1,1
AKT1,APAF1,1
AKT1,SYNE2,1
AKT1,BIRC3,1
AKT1,ZDHHC16,1
AKT1,DIABLO,1
AKT1,NDRG1,1
AKT1,TRAF3,1
AKT1,IRGQ,1
AKT1,EXT2,1
AKT1,MTAP,1
AKT1,TMOD2,1
AKT1,RNF40,1
AKT1,GIGYF2,1
AKT1,GDE1,1
AKT1,FIGN,1
AKT1,POLR3E,1
AKT1,CASP10,1
AKT1,KIF2A,1
AKT1,ACSL4,1
AKT1,WDR77,1
AKT1,MAP4,1
AKT1,PLIN3,1
AKT1,GYG1,1
AKT1,FOSL1,1
AKT1,UST,1
AKT1,CCT3,1
AKT1,PDGFRA,1
AKT1,RRAS,1
AKT1,ERLIN1,1
AKT1,SNTB2,1
AKT1,BRCA1,1
AKT1,RAB3GAP2,1
AKT1,AKR1B1,1
AKT1,GATA4,1
AKT1,CXCL9,1
AKT1,PDXK,1
AKT1,PEA15,1
AKT1,HRK,1
AKT1,TNFRSF10A,1
AKT1,BCL10,1
AKT1,PKP2,1
AKT1,STX1A,1
AKT1,TSN,1
AKT1,TOMM40,1
AKT1,RBCK1,1
AKT1,E2F5,1
AKT1,RNF169,1
AKT1,BCL2A1,1
AKT1,AIFM1,1
AKT1,ALS2,1
AKT1,MBD6,1
AKT1,FKBP1B,1
AKT1,TPCN2,1
AKT1,GDF5,1
AKT1,MOV10,1
AKT1,CD70,1
AKT1,TNF,1
AKT1,POLR2A,1
AKT1,RPL37,1
AKT1,REEP3,1
AKT1,BIRC5,1
AKT1,PODXL,1
AKT1,TGFBR2,1
ADNP,RBM12,1
ADNP,FUT8,1
ADNP,SPTBN1,1
ADNP,APAF1,1
ADNP,SYNE2,1
ADNP,BIRC3,1
ADNP,ZDHHC16,1
ADNP,DIABLO,1
ADNP,NDRG1,1
ADNP,TRAF3,1
ADNP,IRGQ,1
ADNP,EXT2,1
ADNP,MTAP,1
ADNP,TMOD2,1
ADNP,RNF40,1
ADNP,GIGYF2,1
ADNP,GDE1,1
ADNP,FIGN,1
ADNP,POLR3E,1
ADNP,CASP10,1
ADNP,KIF2A,1
ADNP,ACSL4,1
ADNP,WDR77,1
ADNP,MAP4,1
ADNP,PLIN3,1
ADNP,GYG1,1
ADNP,FOSL1,1
ADNP,UST,1
ADNP,CCT3,1
ADNP,PDGFRA,1
ADNP,RRAS,1
ADNP,ERLIN1,1
ADNP,SNTB2,1
ADNP,BRCA1,1
ADNP,RAB3GAP2,1
ADNP,AKR1B1,1
ADNP,GATA4,1
ADNP,CXCL9,1
ADNP,PDXK,1
ADNP,PEA15,1
ADNP,HRK,1
ADNP,TNFRSF10A,1
ADNP,BCL10,1
ADNP,PKP2,1
ADNP,STX1A,1
ADNP,TSN,1
ADNP,TOMM40,1
ADNP,RBCK1,1
ADNP,E2F5,1
ADNP,RNF169,1
ADNP,BCL2A1,1
ADNP,AIFM1,1
ADNP,ALS2,1
ADNP,MBD6,1
ADNP,FKBP1B,1
ADNP,TPCN2,1
ADNP,GDF5,1
ADNP,MOV10,1
ADNP,CD70,1
ADNP,TNF,1
ADNP,POLR2A,1
ADNP,RPL37,1
ADNP,REEP3,1
ADNP,BIRC5,1
ADNP,PODXL,1
ADNP,TGFBR2,1
RBM12,FUT8,1
RBM12,SPTBN1,1
RBM12,APAF1,1
RBM12,SYNE2,1
RBM12,BIRC3,1
RBM12,ZDHHC16,1
RBM12,DIABLO,1
RBM12,NDRG1,1
RBM12,TRAF3,1
RBM12,IRGQ,1
RBM12,EXT2,1
RBM12,MTAP,1
RBM12,TMOD2,1
RBM12,RNF40,1
RBM12,GIGYF2,1
RBM12,GDE1,1
RBM12,FIGN,1
RBM12,POLR3E,1
RBM12,CASP10,1
RBM12,KIF2A,1
RBM12,ACSL4,1
RBM12,WDR77,1
RBM12,MAP4,1
RBM12,PLIN3,1
RBM12,GYG1,1
RBM12,FOSL1,1
RBM12,UST,1
RBM12,CCT3,1
RBM12,PDGFRA,1
RBM12,RRAS,1
RBM12,ERLIN1,1
RBM12,SNTB2,1
RBM12,BRCA1,1
RBM12,RAB3GAP2,1
RBM12,AKR1B1,1
RBM12,GATA4,1
RBM12,CXCL9,1
RBM12,PDXK,1
RBM12,PEA15,1
RBM12,HRK,1
RBM12,TNFRSF10A,1
RBM12,BCL10,1
RBM12,PKP2,1
RBM12,STX1A,1
RBM12,TSN,1
RBM12,TOMM40,1
RBM12,RBCK1,1
RBM12,E2F5,1
RBM12,RNF169,1
RBM12,BCL2A1,1
RBM12,AIFM1,1
RBM12,ALS2,1
RBM12,MBD6,1
RBM12,FKBP1B,1
RBM12,TPCN2,1
RBM12,GDF5,1
RBM12,MOV10,1
RBM12,CD70,1
RBM12,TNF,1
RBM12,POLR2A,1
RBM12,RPL37,1
RBM12,REEP3,1
RBM12,BIRC5,1
RBM12,PODXL,1
RBM12,TGFBR2,1
FUT8,SPTBN1,1
FUT8,APAF1,1
FUT8,SYNE2,1
FUT8,BIRC3,1
FUT8,ZDHHC16,1
FUT8,DIABLO,1
FUT8,NDRG1,1
FUT8,TRAF3,1
FUT8,IRGQ,1
FUT8,EXT2,1
FUT8,MTAP,1
FUT8,TMOD2,1
FUT8,RNF40,1
FUT8,GIGYF2,1
FUT8,GDE1,1
FUT8,FIGN,1
FUT8,POLR3E,1
FUT8,CASP10,1
FUT8,KIF2A,1
FUT8,ACSL4,1
FUT8,WDR77,1
FUT8,MAP4,1
FUT8,PLIN3,1
FUT8,GYG1,1
FUT8,FOSL1,1
FUT8,UST,1
FUT8,CCT3,1
FUT8,PDGFRA,1
FUT8,RRAS,1
FUT8,ERLIN1,1
FUT8,SNTB2,1
FUT8,BRCA1,1
FUT8,RAB3GAP2,1
FUT8,AKR1B1,1
FUT8,GATA4,1
FUT8,CXCL9,1
FUT8,PDXK,1
FUT8,PEA15,1
FUT8,HRK,1
FUT8,TNFRSF10A,1
FUT8,BCL10,1
FUT8,PKP2,1
FUT8,STX1A,1
FUT8,TSN,1
FUT8,TOMM40,1
FUT8,RBCK1,1
FUT8,E2F5,1
FUT8,RNF169,1
FUT8,BCL2A1,1
FUT8,AIFM1,1
FUT8,ALS2,1
FUT8,MBD6,1
FUT8,FKBP1B,1
FUT8,TPCN2,1
FUT8,GDF5,1
FUT8,MOV10,1
FUT8,CD70,1
FUT8,TNF,1
FUT8,POLR2A,1
FUT8,RPL37,1
FUT8,REEP3,1
FUT8,BIRC5,1
FUT8,PODXL,1
FUT8,TGFBR2,1
SPTBN1,APAF1,1
SPTBN1,SYNE2,1
SPTBN1,BIRC3,1
SPTBN1,ZDHHC16,1
SPTBN1,DIABLO,1
SPTBN1,NDRG1,1
SPTBN1,TRAF3,1
SPTBN1,IRGQ,1
SPTBN1,EXT2,1
SPTBN1,MTAP,1
SPTBN1,TMOD2,1
SPTBN1,RNF40,1
SPTBN1,GIGYF2,1
SPTBN1,GDE1,1
SPTBN1,FIGN,1
SPTBN1,POLR3E,1
SPTBN1,CASP10,1
SPTBN1,KIF2A,1
SPTBN1,ACSL4,1
SPTBN1,WDR77,1
SPTBN1,MAP4,1
SPTBN1,PLIN3,1
SPTBN1,GYG1,1
SPTBN1,FOSL1,1
SPTBN1,UST,1
SPTBN1,CCT3,1
SPTBN1,PDGFRA,1
SPTBN1,RRAS,1
SPTBN1,ERLIN1,1
SPTBN1,SNTB2,1
SPTBN1,BRCA1,1
SPTBN1,RAB3GAP2,1
SPTBN1,AKR1B1,1
SPTBN1,GATA4,1
SPTBN1,CXCL9,1
SPTBN1,PDXK,1
SPTBN1,PEA15,1
SPTBN1,HRK,1
SPTBN1,TNFRSF10A,1
SPTBN1,BCL10,1
SPTBN1,PKP2,1
SPTBN1,STX1A,1
SPTBN1,TSN,1
SPTBN1,TOMM40,1
SPTBN1,RBCK1,1
SPTBN1,E2F5,1
SPTBN1,RNF169,1
SPTBN1,BCL2A1,1
SPTBN1,AIFM1,1
SPTBN1,ALS2,1
SPTBN1,MBD6,1
SPTBN1,FKBP1B,1
SPTBN1,TPCN2,1
SPTBN1,GDF5,1
SPTBN1,MOV10,1
SPTBN1,CD70,1
SPTBN1,TNF,1
SPTBN1,POLR2A,1
SPTBN1,RPL37,1
SPTBN1,REEP3,1
SPTBN1,BIRC5,1
SPTBN1,PODXL,1
SPTBN1,TGFBR2,1
APAF1,SYNE2,1
APAF1,BIRC3,1
APAF1,ZDHHC16,1
APAF1,DIABLO,1
APAF1,NDRG1,1
APAF1,TRAF3,1
APAF1,IRGQ,1
APAF1,EXT2,1
APAF1,MTAP,1
APAF1,TMOD2,1
APAF1,RNF40,1
APAF1,GIGYF2,1
APAF1,GDE1,1
APAF1,FIGN,1
APAF1,POLR3E,1
APAF1,CASP10,1
APAF1,KIF2A,1
APAF1,ACSL4,1
APAF1,WDR77,1
APAF1,MAP4,1
APAF1,PLIN3,1
APAF1,GYG1,1
APAF1,FOSL1,1
APAF1,UST,1
APAF1,CCT3,1
APAF1,PDGFRA,1
APAF1,RRAS,1
APAF1,ERLIN1,1
APAF1,SNTB2,1
APAF1,BRCA1,1
APAF1,RAB3GAP2,1
APAF1,AKR1B1,1
APAF1,GATA4,1
APAF1,CXCL9,1
APAF1,PDXK,1
APAF1,PEA15,1
APAF1,HRK,1
APAF1,TNFRSF10A,1
APAF1,BCL10,1
APAF1,PKP2,1
APAF1,STX1A,1
APAF1,TSN,1
APAF1,TOMM40,1
APAF1,RBCK1,1
APAF1,E2F5,1
APAF1,RNF169,1
APAF1,BCL2A1,1
APAF1,AIFM1,1
APAF1,ALS2,1
APAF1,MBD6,1
APAF1,FKBP1B,1
APAF1,TPCN2,1
APAF1,GDF5,1
APAF1,MOV10,1
APAF1,CD70,1
APAF1,TNF,1
APAF1,POLR2A,1
APAF1,RPL37,1
APAF1,REEP3,1
APAF1,BIRC5,1
APAF1,PODXL,1
APAF1,TGFBR2,1
SYNE2,BIRC3,1
SYNE2,ZDHHC16,1
SYNE2,DIABLO,1
SYNE2,NDRG1,1
SYNE2,TRAF3,1
SYNE2,IRGQ,1
SYNE2,EXT2,1
SYNE2,MTAP,1
SYNE2,TMOD2,1
SYNE2,RNF40,1
SYNE2,GIGYF2,1
SYNE2,GDE1,1
SYNE2,FIGN,1
SYNE2,POLR3E,1
SYNE2,CASP10,1
SYNE2,KIF2A,1
SYNE2,ACSL4,1
SYNE2,WDR77,1
SYNE2,MAP4,1
SYNE2,PLIN3,1
SYNE2,GYG1,1
SYNE2,FOSL1,1
SYNE2,UST,1
SYNE2,CCT3,1
SYNE2,PDGFRA,1
SYNE2,RRAS,1
SYNE2,ERLIN1,1
SYNE2,SNTB2,1
SYNE2,BRCA1,1
SYNE2,RAB3GAP2,1
SYNE2,AKR1B1,1
SYNE2,GATA4,1
SYNE2,CXCL9,1
SYNE2,PDXK,1
SYNE2,PEA15,1
SYNE2,HRK,1
SYNE2,TNFRSF10A,1
SYNE2,BCL10,1
SYNE2,PKP2,1
SYNE2,STX1A,1
SYNE2,TSN,1
SYNE2,TOMM40,1
SYNE2,RBCK1,1
SYNE2,E2F5,1
SYNE2,RNF169,1
SYNE2,BCL2A1,1
SYNE2,AIFM1,1
SYNE2,ALS2,1
SYNE2,MBD6,1
SYNE2,FKBP1B,1
SYNE2,TPCN2,1
SYNE2,GDF5,1
SYNE2,MOV10,1
SYNE2,CD70,1
SYNE2,TNF,1
SYNE2,POLR2A,1
SYNE2,RPL37,1
SYNE2,REEP3,1
SYNE2,BIRC5,1
SYNE2,PODXL,1
SYNE2,TGFBR2,1
BIRC3,ZDHHC16,1
BIRC3,DIABLO,1
BIRC3,NDRG1,1
BIRC3,TRAF3,1
BIRC3,IRGQ,1
BIRC3,EXT2,1
BIRC3,MTAP,1
BIRC3,TMOD2,1
BIRC3,RNF40,1
BIRC3,GIGYF2,1
BIRC3,GDE1,1
BIRC3,FIGN,1
BIRC3,POLR3E,1
BIRC3,CASP10,1
BIRC3,KIF2A,1
BIRC3,ACSL4,1
BIRC3,WDR77,1
BIRC3,MAP4,1
BIRC3,PLIN3,1
BIRC3,GYG1,1
BIRC3,FOSL1,1
BIRC3,UST,1
BIRC3,CCT3,1
BIRC3,PDGFRA,1
BIRC3,RRAS,1
BIRC3,ERLIN1,1
BIRC3,SNTB2,1
BIRC3,BRCA1,1
BIRC3,RAB3GAP2,1
BIRC3,AKR1B1,1
BIRC3,GATA4,1
BIRC3,CXCL9,1
BIRC3,PDXK,1
BIRC3,PEA15,1
BIRC3,HRK,1
BIRC3,TNFRSF10A,1
BIRC3,BCL10,1
BIRC3,PKP2,1
BIRC3,STX1A,1
BIRC3,TSN,1
BIRC3,TOMM40,1
BIRC3,RBCK1,1
BIRC3,E2F5,1
BIRC3,RNF169,1
BIRC3,BCL2A1,1
BIRC3,AIFM1,1
BIRC3,ALS2,1
BIRC3,MBD6,1
BIRC3,FKBP1B,1
BIRC3,TPCN2,1
BIRC3,GDF5,1
BIRC3,MOV10,1
BIRC3,CD70,1
BIRC3,TNF,1
BIRC3,POLR2A,1
BIRC3,RPL37,1
BIRC3,REEP3,1
BIRC3,BIRC5,1
BIRC3,PODXL,1
BIRC3,TGFBR2,1
ZDHHC16,DIABLO,1
ZDHHC16,NDRG1,1
ZDHHC16,TRAF3,1
ZDHHC16,IRGQ,1
ZDHHC16,EXT2,1
ZDHHC16,MTAP,1
ZDHHC16,TMOD2,1
ZDHHC16,RNF40,1
ZDHHC16,GIGYF2,1
ZDHHC16,GDE1,1
ZDHHC16,FIGN,1
ZDHHC16,POLR3E,1
ZDHHC16,CASP10,1
ZDHHC16,KIF2A,1
ZDHHC16,ACSL4,1
ZDHHC16,WDR77,1
ZDHHC16,MAP4,1
ZDHHC16,PLIN3,1
ZDHHC16,GYG1,1
ZDHHC16,FOSL1,1
ZDHHC16,UST,1
ZDHHC16,CCT3,1
ZDHHC16,PDGFRA,1
ZDHHC16,RRAS,1
ZDHHC16,ERLIN1,1
ZDHHC16,SNTB2,1
ZDHHC16,BRCA1,1
ZDHHC16,RAB3GAP2,1
ZDHHC16,AKR1B1,1
ZDHHC16,GATA4,1
ZDHHC16,CXCL9,1
ZDHHC16,PDXK,1
ZDHHC16,PEA15,1
ZDHHC16,HRK,1
ZDHHC16,TNFRSF10A,1
ZDHHC16,BCL10,1
ZDHHC16,PKP2,1
ZDHHC16,STX1A,1
ZDHHC16,TSN,1
ZDHHC16,TOMM40,1
ZDHHC16,RBCK1,1
ZDHHC16,E2F5,1
ZDHHC16,RNF169,1
ZDHHC16,BCL2A1,1
ZDHHC16,AIFM1,1
ZDHHC16,ALS2,1
ZDHHC16,MBD6,1
ZDHHC16,FKBP1B,1
ZDHHC16,TPCN2,1
ZDHHC16,GDF5,1
ZDHHC16,MOV10,1
ZDHHC16,CD70,1
ZDHHC16,TNF,1
ZDHHC16,POLR2A,1
ZDHHC16,RPL37,1
ZDHHC16,REEP3,1
ZDHHC16,BIRC5,1
ZDHHC16,PODXL,1
ZDHHC16,TGFBR2,1
DIABLO,NDRG1,1
DIABLO,TRAF3,1
DIABLO,IRGQ,1
DIABLO,EXT2,1
DIABLO,MTAP,1
DIABLO,TMOD2,1
DIABLO,RNF40,1
DIABLO,GIGYF2,1
DIABLO,GDE1,1
DIABLO,FIGN,1
DIABLO,POLR3E,1
DIABLO,CASP10,1
DIABLO,KIF2A,1
DIABLO,ACSL4,1
DIABLO,WDR77,1
DIABLO,MAP4,1
DIABLO,PLIN3,1
DIABLO,GYG1,1
DIABLO,FOSL1,1
DIABLO,UST,1
DIABLO,CCT3,1
DIABLO,PDGFRA,1
DIABLO,RRAS,1
DIABLO,ERLIN1,1
DIABLO,SNTB2,1
DIABLO,BRCA1,1
DIABLO,RAB3GAP2,1
DIABLO,AKR1B1,1
DIABLO,GATA4,1
DIABLO,CXCL9,1
DIABLO,PDXK,1
DIABLO,PEA15,1
DIABLO,HRK,1
DIABLO,TNFRSF10A,1
DIABLO,BCL10,1
DIABLO,PKP2,1
DIABLO,STX1A,1
DIABLO,TSN,1
DIABLO,TOMM40,1
DIABLO,RBCK1,1
DIABLO,E2F5,1
DIABLO,RNF169,1
DIABLO,BCL2A1,1
DIABLO,AIFM1,1
DIABLO,ALS2,1
DIABLO,MBD6,1
DIABLO,FKBP1B,1
DIABLO,TPCN2,1
DIABLO,GDF5,1
DIABLO,MOV10,1
DIABLO,CD70,1
DIABLO,TNF,1
DIABLO,POLR2A,1
DIABLO,RPL37,1
